date,symbol,close,volume,pvvr
2024-05-21,JBLB,1430.0,7175.0,0.3800428725091651
2024-05-22,JBLB,1408.0,11960.0,0.35439617777939747
2024-05-26,JBLB,1389.0,6685.0,0.3783622431817014
2024-05-27,JBLB,1400.0,8230.0,0.36223920940704113
2024-05-29,JBLB,1371.0,8845.0,0.39263813546571874
2024-05-30,JBLB,1319.0,16692.0,0.40312244083779697
2024-06-02,JBLB,1307.0,12208.0,0.3774546940727232
2024-06-03,JBLB,1350.0,10506.0,0.4096182059128354
2024-06-04,JBLB,1353.0,5358.0,0.4431489643932127
2024-06-05,JBLB,1354.0,6017.0,0.3891212765650423
2024-06-06,JBLB,1375.0,15564.0,0.41602903498279625
2024-06-09,JBLB,1342.5,6087.0,0.23796751848208056
2024-06-10,JBLB,1335.2,4880.0,0.23536719572579812
2024-06-11,JBLB,1355.0,4587.0,0.2530692773248546
2024-06-12,JBLB,1352.0,7632.0,0.2994739978765007
2024-06-13,JBLB,1343.0,6422.0,0.3385647914685724
2024-06-16,JBLB,1331.0,6218.0,0.3555918449578741
2024-06-18,JBLB,1334.0,6155.0,0.4496296740440841
2024-06-19,JBLB,1330.0,6007.0,0.4519417620973467
2024-06-20,JBLB,1336.0,6914.0,0.3311840461103758
2024-06-23,JBLB,1324.0,5675.0,0.3794717936591548
2024-06-24,JBLB,1328.1,5697.0,0.28209513851165247
2024-06-25,JBLB,1335.0,4597.0,0.30133261825887125
2024-06-26,JBLB,1324.0,5572.0,0.3215396832905401
2024-06-27,JBLB,1314.0,3155.0,0.17810946312341308
2024-06-30,JBLB,1310.0,6281.0,0.12527094182084592
2024-07-01,JBLB,1308.0,3104.0,0.12692433842065518
2024-07-02,JBLB,1330.0,4503.0,0.15080764879235822
2024-07-03,JBLB,1323.0,5604.0,0.17154760065598806
2024-07-04,JBLB,1335.0,7752.0,0.20980103087160007
2024-07-07,JBLB,1380.0,13644.0,0.25903322582456667
2024-07-08,JBLB,1434.0,22647.0,0.30720639558269014
2024-07-09,JBLB,1465.0,24122.0,0.2727167465513483
2024-07-10,JBLB,1473.2,22558.0,0.22598445147954654
2024-07-11,JBLB,1459.0,18207.0,0.1971127277632876
2024-07-14,JBLB,1479.9,11293.0,0.1837325178353574
2024-07-15,JBLB,1465.0,10352.0,0.1712545368217549
2024-07-16,JBLB,1482.0,11669.0,0.1604062237105611
2024-07-17,JBLB,1500.1,15323.0,0.14477774364237117
2024-07-18,JBLB,1569.0,24341.0,0.1607068619263763
2024-07-21,JBLB,1601.0,22291.0,0.14346419604458968
2024-07-22,JBLB,1585.5,18017.0,0.11973476959998094
2024-07-23,JBLB,1604.0,21556.0,0.10839298343713757
2024-07-24,JBLB,1561.1,18142.0,0.11448503356230656
2024-07-25,JBLB,1717.0,56291.0,0.24184985545879187
2024-07-28,JBLB,1749.9,33523.0,0.19706283356849608
2024-07-29,JBLB,1685.0,32745.0,0.20474048290243155
2024-07-30,JBLB,1680.0,22352.0,0.20272106638386025
2024-07-31,JBLB,1691.0,21032.0,0.2044323658014214
2024-08-01,JBLB,1679.9,17646.0,0.19956036412518735
2024-08-05,JBLB,1655.0,16957.0,0.21575505562392086
2024-08-06,JBLB,1601.0,21803.0,0.24654403226775534
2024-08-07,JBLB,1626.0,22174.0,0.284083530002322
2024-08-08,JBLB,1646.0,20587.0,0.28331714054886425
2024-08-11,JBLB,1734.0,33220.0,0.29697870426237133
2024-08-12,JBLB,1853.0,37508.0,0.2647549698778475
2024-08-13,JBLB,1840.0,24284.0,0.2320379437982522
2024-08-14,JBLB,1796.0,23792.0,0.23964195650544812
2024-08-15,JBLB,1778.0,23694.0,0.12407374546271317
2024-08-18,JBLB,1760.0,26421.0,0.11389858914027227
2024-08-21,JBLB,1780.0,19529.0,0.10022855423879876
2024-08-22,JBLB,1782.0,16749.0,0.10593585145408134
2024-08-25,JBLB,1795.0,35231.0,0.11371444311285984
2024-08-27,JBLB,1740.5,24512.0,0.1192301860003794
2024-08-28,JBLB,1711.0,13144.0,0.13539032425443728
2024-08-29,JBLB,1665.0,12272.0,0.16897257571162058
2024-09-01,JBLB,1636.0,11323.0,0.19630179312010446
2024-09-02,JBLB,1700.0,9969.0,0.25889734302424583
2024-09-03,JBLB,1688.0,10848.0,0.22916582618828826
2024-09-04,JBLB,1660.0,15090.0,0.17816465611060342
2024-09-05,JBLB,1674.0,13519.0,0.20339426699333593
2024-09-08,JBLB,1685.0,20055.0,0.19527774530541295
2024-09-09,JBLB,1646.0,10981.0,0.2174590614804598
2024-09-10,JBLB,1635.0,10727.0,0.21307719828420418
2024-09-11,JBLB,1622.0,11740.0,0.22308315125342765
2024-09-12,JBLB,1645.0,9168.0,0.2843028214188358
2024-09-15,JBLB,1635.0,10682.0,0.2588504552372313
2024-09-16,JBLB,1600.0,8485.0,0.19840357691895902
2024-09-18,JBLB,1570.1,7256.0,0.19904261684188201
2024-09-22,JBLB,1553.0,6098.0,0.1729065267223357
2024-09-23,JBLB,1500.0,7093.0,0.15068350998365335
2024-09-24,JBLB,1430.0,13441.0,0.116439532564743
2024-09-25,JBLB,1465.9,14213.0,0.11571643384454937
2024-09-26,JBLB,1455.0,5444.0,0.11409674568920748
2024-09-29,JBLB,1448.0,6345.0,0.11660490319789786
2024-09-30,JBLB,1467.9,2724.0,0.11756161481370797
2024-10-01,JBLB,1540.0,4932.0,0.14723206180380982
2024-10-02,JBLB,1515.0,5447.0,0.17057320460492173
2024-10-06,JBLB,1525.0,3857.0,0.1943243839160573
2024-10-07,JBLB,1555.2,4326.0,0.2398725213051252
2024-10-08,JBLB,1549.0,2686.0,0.3057573282143404
2024-10-09,JBLB,1570.0,2250.0,0.35217499249098416
2024-10-15,JBLB,1585.0,2725.0,0.3562581058702423
2024-10-16,JBLB,1600.0,2635.0,0.34911662255678094
2024-10-17,JBLB,1595.0,5170.0,0.2917354752526797
2024-10-20,JBLB,1566.0,6338.0,0.24960946610092274
2024-10-21,JBLB,1525.0,7134.0,0.16254327969356822
2024-10-22,JBLB,1537.0,2615.0,0.1976558491785536
2024-10-23,JBLB,1534.0,2028.0,0.26017256578034414
2024-10-24,JBLB,1535.0,4179.0,0.3011942777141962
2024-10-27,JBLB,1525.0,3788.0,0.23065189224953114
2024-10-28,JBLB,1530.2,3139.0,0.22252104262463382
2024-10-29,JBLB,1561.1,4427.0,0.25489688239925745
2024-10-30,JBLB,1575.0,3925.0,0.23208898112482157
2024-11-05,JBLB,1575.0,3108.0,0.2175854544237321
2024-11-06,JBLB,1578.1,2723.0,0.18977618940129296
2024-11-10,JBLB,1595.0,5774.0,0.18101435983609745
2024-11-11,JBLB,1655.0,12189.0,0.2478233687527977
2024-11-12,JBLB,1635.0,4573.0,0.2396626446534895
2024-11-13,JBLB,1635.0,5588.0,0.19257198059531966
2024-11-14,JBLB,1660.0,8267.0,0.1680858637366953
2024-11-17,JBLB,1681.0,13875.0,0.1799155497990624
2024-11-19,JBLB,1640.0,7344.0,0.19640432146463224
2024-11-20,JBLB,1631.2,4502.0,0.21240261208198555
2024-11-21,JBLB,1645.0,15912.0,0.26073354691276707
2024-11-24,JBLB,1651.1,12224.0,0.28380478738964515
2024-11-25,JBLB,1645.0,3963.0,0.29027967173599245
2024-11-26,JBLB,1657.0,3648.0,0.3180376466785484
2024-11-27,JBLB,1667.0,7032.0,0.3534826095934698
2024-11-28,JBLB,1656.0,11534.0,0.4361191698908951
2024-12-01,JBLB,1633.0,5951.0,0.6228730106410081
2024-12-02,JBLB,1632.0,4423.0,0.48917095133604904
2024-12-03,JBLB,1610.0,5553.0,0.4063130051637482
2024-12-04,JBLB,1591.0,7308.0,0.33511660932541937
2024-12-05,JBLB,1568.0,4511.0,0.27225204364706046
2024-12-08,JBLB,1550.0,6942.0,0.22061635709657088
2024-12-09,JBLB,1545.0,3779.0,0.16759988978381365
2024-12-10,JBLB,1541.9,4306.0,0.14583035646877548
2024-12-11,JBLB,1578.0,3161.0,0.14317335225476252
2024-12-12,JBLB,1545.0,4094.0,0.13802568469467602
2024-12-16,JBLB,1530.0,4120.0,0.13747731838579919
2024-12-17,JBLB,1525.0,2543.0,0.14219704546586948
2024-12-18,JBLB,1509.0,3534.0,0.16150357717780267
2024-12-19,JBLB,1509.0,6466.0,0.11462517198232007
2024-12-22,JBLB,1500.0,4107.0,0.11435138689262618
2024-12-23,JBLB,1520.1,2732.0,0.16396726849182383
2024-12-24,JBLB,1528.0,3741.0,0.1902538874155707
2024-12-26,JBLB,1522.0,5022.0,0.18608248927926457
2024-12-29,JBLB,1571.0,15986.0,0.47086152265898146
2024-01-01,JFL,358.0,10336.0,
2024-01-02,JFL,356.9,3876.0,
2024-01-03,JFL,360.0,5165.0,
2024-01-04,JFL,341.0,6956.0,
2024-01-07,JFL,346.2,14016.0,
2024-01-08,JFL,357.0,6772.0,
2024-01-09,JFL,376.9,22260.0,
2024-01-10,JFL,374.0,15791.0,
2024-01-11,JFL,365.0,13724.0,
2024-01-14,JFL,375.0,10645.0,
2024-01-16,JFL,389.0,38519.0,
2024-01-17,JFL,380.0,55570.0,
2024-01-18,JFL,379.5,16028.0,
2024-01-21,JFL,372.1,13134.0,
2024-01-22,JFL,361.1,6811.0,0.560562745177281
2024-01-23,JFL,365.0,6440.0,0.5723679543081546
2024-01-24,JFL,358.0,8713.0,0.5695217443741318
2024-01-25,JFL,362.9,8870.0,0.5951041508437213
2024-01-28,JFL,364.9,5705.0,0.7366071381748168
2024-01-29,JFL,367.0,3555.0,0.7550939856552412
2024-01-30,JFL,372.0,4310.0,0.72657768723944
2024-01-31,JFL,360.0,10674.0,0.7907259607721817
2024-02-01,JFL,364.0,20454.0,0.7269388141443685
2024-02-04,JFL,363.3,5017.0,0.6832624025857308
2024-02-05,JFL,369.0,5546.0,0.8721643852269584
2024-02-06,JFL,371.0,2514.0,0.5114477284108788
2024-02-07,JFL,368.0,6322.0,0.6817613302230913
2024-02-08,JFL,369.6,2072.0,0.7283623691054776
2024-02-11,JFL,372.7,15485.0,0.6233307827847342
2024-02-12,JFL,370.9,4590.0,0.5972342013686076
2024-02-13,JFL,363.0,9212.0,0.6910975572253798
2024-02-14,JFL,386.0,59521.0,1.127355318988013
2024-02-15,JFL,378.0,9435.0,1.12051854801428
2024-02-18,JFL,369.0,8427.0,1.1767170320712224
2024-02-20,JFL,370.0,2840.0,1.1427863670816543
2024-02-21,JFL,366.0,5927.0,1.156442423313613
2024-02-22,JFL,363.0,20151.0,1.1269555622536418
2024-02-25,JFL,363.0,21450.0,1.0146615697965005
2024-02-26,JFL,368.9,4493.0,1.026179838932514
2024-02-27,JFL,366.1,1809.0,1.0319849923508686
2024-02-28,JFL,363.0,4731.0,1.0089198323200828
2024-02-29,JFL,354.0,13665.0,0.8645088900048464
2024-03-03,JFL,351.0,4219.0,0.8123362173461814
2024-03-04,JFL,365.1,20.0,0.9847210688504496
2024-03-05,JFL,370.2,9898.0,0.9495440166464284
2024-03-06,JFL,368.0,11204.0,0.5698122582021378
2024-03-07,JFL,369.9,5165.0,0.6252732830368002
2024-03-10,JFL,370.2,7392.0,0.5387218269888383
2024-03-12,JFL,380.0,15511.0,0.4770988043355044
2024-03-13,JFL,388.1,18982.0,0.3739064684296538
2024-03-14,JFL,385.0,17290.0,0.3300818374107677
2024-03-17,JFL,385.0,5252.0,0.3079797246357474
2024-03-18,JFL,389.5,14516.0,0.25618976557920226
2024-03-19,JFL,399.3,61308.0,0.4138191363364407
2024-03-20,JFL,390.0,15117.0,0.41310426437774156
2024-03-21,JFL,394.0,35417.0,0.3959827103167449
2024-03-25,JFL,390.0,10402.0,0.467158255503957
2024-03-26,JFL,388.0,11080.0,0.395354630549129
2024-03-27,JFL,385.0,10357.0,0.411477553554953
2024-03-28,JFL,386.9,7920.0,0.4853870312206145
2024-03-31,JFL,383.9,11690.0,0.5681897654130905
2024-04-01,JFL,381.0,7570.0,0.7836870947240796
2024-04-02,JFL,386.0,5486.0,0.852525874470369
2024-04-03,JFL,382.0,6074.0,0.8073025712810339
2024-04-04,JFL,382.0,5941.0,0.7858170248071591
2024-04-07,JFL,420.2,133480.0,0.9464227361464285
2024-04-09,JFL,462.2,148118.0,0.6047595732416023
2024-04-10,JFL,462.0,96678.0,0.42236146738072844
2024-04-14,JFL,459.0,40416.0,0.33180006787239547
2024-04-15,JFL,439.8,31662.0,0.36598881995207755
2024-04-16,JFL,429.0,23822.0,0.3721429424982774
2024-04-18,JFL,439.0,47518.0,0.36328006714745503
2024-04-21,JFL,450.0,35479.0,0.36020193883088264
2024-04-22,JFL,433.2,19006.0,0.3974515302336599
2024-04-24,JFL,447.6,46087.0,0.41129042575467734
2024-04-25,JFL,455.0,68179.0,0.40446387696939534
2024-04-28,JFL,470.0,62028.0,0.4011756558338889
2024-04-29,JFL,517.0,187580.0,0.448850233215627
2024-04-30,JFL,535.0,164002.0,0.40568275052256636
2024-05-02,JFL,545.0,94100.0,0.30852465736949647
2024-05-05,JFL,514.0,80133.0,0.27605632076789
2024-05-06,JFL,502.1,120169.0,0.2862864716902452
2024-05-07,JFL,497.9,33109.0,0.29038148380352125
2024-05-08,JFL,518.1,47934.0,0.28331314241504035
2024-05-09,JFL,516.0,76205.0,0.2636127735382706
2024-05-12,JFL,511.0,28449.0,0.2864215154377502
2024-05-13,JFL,510.0,31507.0,0.29279785881259
2024-05-14,JFL,512.7,40874.0,0.3101184330045459
2024-05-15,JFL,516.0,50573.0,0.352832566364414
2024-05-16,JFL,510.0,37934.0,0.4958825336614974
2024-05-19,JFL,508.0,23665.0,0.6978272989719546
2024-05-20,JFL,491.0,42445.0,0.45840629025711405
2024-05-21,JFL,540.1,184552.0,0.5789593577441446
2024-05-22,JFL,544.0,101732.0,0.5649170049423826
2024-05-26,JFL,527.1,42536.0,0.5219907985107438
2024-05-27,JFL,530.0,30015.0,0.5124645269478861
2024-05-29,JFL,548.7,112337.0,0.4966612273654408
2024-05-30,JFL,559.9,242731.0,0.4662498826674094
2024-06-02,JFL,569.9,138500.0,0.4049931207781248
2024-06-03,JFL,561.0,73393.0,0.370883584503879
2024-06-04,JFL,567.9,97138.0,0.33948809648555633
2024-06-05,JFL,579.3,86293.0,0.3156646548828915
2024-06-06,JFL,569.9,87170.0,0.31008284967165645
2024-06-09,JFL,617.0,106457.0,0.30123459271306496
2024-06-10,JFL,563.5,299651.0,0.4291219968100486
2024-06-11,JFL,572.9,190124.0,0.48134185340424773
2024-06-12,JFL,554.0,143110.0,0.43930049302586155
2024-06-13,JFL,540.0,121220.0,0.44643263965946584
2024-06-16,JFL,546.8,111072.0,0.42404745472544497
2024-06-18,JFL,535.0,36852.0,0.44673013335172723
2024-06-19,JFL,555.0,123945.0,0.45153287772703943
2024-06-20,JFL,555.0,74762.0,0.428346307479017
2024-06-23,JFL,570.0,100731.0,0.4475990116641605
2024-06-24,JFL,599.0,218206.0,0.4287258179215846
2024-06-25,JFL,577.0,77650.0,0.4613935481709318
2024-06-26,JFL,578.0,63462.0,0.45901997233714203
2024-06-27,JFL,585.0,135665.0,0.42695688472771176
2024-06-30,JFL,596.0,198254.0,0.41395132753329655
2024-07-01,JFL,605.0,160641.0,0.23902714170220896
2024-07-02,JFL,631.1,115372.0,0.20566503552599436
2024-07-03,JFL,674.9,188866.0,0.17461138586182334
2024-07-04,JFL,649.9,134769.0,0.17345454557611506
2024-07-07,JFL,680.2,132309.0,0.16937256794565164
2024-07-08,JFL,671.9,232869.0,0.15256517896590266
2024-07-09,JFL,650.0,203525.0,0.16025430094947224
2024-07-10,JFL,694.9,216090.0,0.16970367368778327
2024-07-11,JFL,755.8,164026.0,0.15158415002145617
2024-07-14,JFL,825.0,327343.0,0.15473333596248923
2024-07-15,JFL,742.5,256658.0,0.1636684022685379
2024-07-16,JFL,718.0,238075.0,0.1504300211626326
2024-07-17,JFL,746.0,179535.0,0.15670739077895265
2024-07-18,JFL,724.0,244049.0,0.17652240230015998
2024-07-21,JFL,725.0,119184.0,0.20796249684187013
2024-07-22,JFL,715.0,150360.0,0.20785683787297582
2024-07-23,JFL,718.2,129744.0,0.20921139212751388
2024-07-24,JFL,719.0,129772.0,0.21823815123594772
2024-07-25,JFL,717.5,119520.0,0.21552501609095737
2024-07-28,JFL,716.4,65084.0,0.2704252573421726
2024-07-29,JFL,765.1,288963.0,0.3575151881878982
2024-07-30,JFL,808.0,166212.0,0.32713893251677667
2024-07-31,JFL,855.0,154997.0,0.2419589181483338
2024-08-01,JFL,815.0,209170.0,0.20344760606103632
2024-08-05,JFL,770.0,217951.0,0.17483609247434642
2024-08-06,JFL,705.0,210782.0,0.18989252440583504
2024-08-07,JFL,743.9,97769.0,0.21286530884644056
2024-08-08,JFL,715.0,153874.0,0.2078054391040482
2024-08-11,JFL,720.0,107487.0,0.21268263519072014
2024-08-12,JFL,751.9,133850.0,0.23296432731924058
2024-08-13,JFL,754.0,130204.0,0.23738930754573162
2024-08-14,JFL,790.5,220920.0,0.2575082585684449
2024-08-15,JFL,763.0,158060.0,0.2727381575075585
2024-08-18,JFL,749.9,158451.0,0.24611668302553188
2024-08-21,JFL,789.0,153460.0,0.19247684491884845
2024-08-22,JFL,778.0,120611.0,0.19716828607872458
2024-08-25,JFL,741.0,66643.0,0.30439730218159355
2024-08-27,JFL,702.0,74284.0,0.354191331758722
2024-08-28,JFL,688.0,64539.0,0.3134929881034396
2024-08-29,JFL,670.0,63963.0,0.25166673415489077
2024-09-01,JFL,648.1,49153.0,0.22121608378320506
2024-09-02,JFL,700.0,95578.0,0.23815307270262215
2024-09-03,JFL,695.0,62757.0,0.24895432146134686
2024-09-04,JFL,655.0,55413.0,0.25626905158914703
2024-09-05,JFL,649.9,59155.0,0.2612481695698473
2024-09-08,JFL,635.0,32443.0,0.23292933757948941
2024-09-09,JFL,623.5,38855.0,0.2202339840059053
2024-09-10,JFL,618.0,33996.0,0.20230882457081895
2024-09-11,JFL,615.0,50928.0,0.15838866035886587
2024-09-12,JFL,644.0,60948.0,0.16269153414307647
2024-09-15,JFL,622.0,41720.0,0.19339868489868803
2024-09-16,JFL,585.0,65225.0,0.17652975426051215
2024-09-18,JFL,567.0,37935.0,0.17027123786710133
2024-09-22,JFL,576.0,25539.0,0.1765311834265126
2024-09-23,JFL,535.0,48695.0,0.1598082412934874
2024-09-24,JFL,511.0,34820.0,0.10631504096713928
2024-09-25,JFL,535.5,27889.0,0.12769743677709858
2024-09-26,JFL,521.0,27144.0,0.12135589043028953
2024-09-29,JFL,527.0,22822.0,0.13123767106532136
2024-09-30,JFL,550.0,18608.0,0.15746399750015724
2024-10-01,JFL,605.0,43390.0,0.18796951787489222
2024-10-02,JFL,602.0,76093.0,0.21636087621341088
2024-10-06,JFL,641.0,39005.0,0.22972802195344358
2024-10-07,JFL,640.0,48350.0,0.20740475155751784
2024-10-08,JFL,620.9,19950.0,0.22525782309538117
2024-10-09,JFL,616.0,28170.0,0.18916778271488044
2024-10-15,JFL,677.6,75093.0,0.21242261432842885
2024-10-16,JFL,694.0,118924.0,0.24389100840272787
2024-10-17,JFL,686.0,53534.0,0.2096731289543946
2024-10-20,JFL,656.0,80543.0,0.22398239460554623
2024-10-21,JFL,629.5,46007.0,0.2316666024196653
2024-10-22,JFL,649.0,28033.0,0.271256047957698
2024-10-23,JFL,660.0,43339.0,0.32236683090341534
2024-10-24,JFL,666.0,71661.0,0.3550010594343355
2024-10-27,JFL,705.3,189009.0,0.4487489295397917
2024-10-28,JFL,775.8,220461.0,0.4843684397865481
2024-10-29,JFL,789.5,174472.0,0.33913835562908407
2024-10-30,JFL,750.8,118125.0,0.33939641573878226
2024-11-05,JFL,771.9,57607.0,0.31069652367938383
2024-11-06,JFL,790.4,98919.0,0.28882447859305294
2024-11-10,JFL,830.0,165421.0,0.2322762737435736
2024-11-11,JFL,849.9,191070.0,0.21131815008947147
2024-11-12,JFL,899.0,234336.0,0.19738761649117484
2024-11-13,JFL,979.9,355310.0,0.20964679427103242
2024-11-14,JFL,984.9,359609.0,0.18214222859037388
2024-11-17,JFL,1062.0,363922.0,0.16762263548538855
2024-11-19,JFL,974.9,205179.0,0.17338917168215753
2024-11-20,JFL,1072.3,332130.0,0.17766184211631147
2024-11-21,JFL,965.1,117885.0,0.22268918814752373
2024-11-24,JFL,1043.0,649606.0,0.2932377223802493
2024-11-25,JFL,1006.9,137719.0,0.31740237640563934
2024-11-26,JFL,970.2,221407.0,0.33620429091253506
2024-11-27,JFL,941.0,364475.0,0.34189643435116845
2024-11-28,JFL,1015.0,254625.0,0.39251431729762426
2024-12-01,JFL,913.5,103201.0,0.5138906878873308
2024-12-02,JFL,948.6,325544.0,0.6031023186858565
2024-12-03,JFL,885.1,286824.0,0.5805076254276635
2024-12-04,JFL,928.9,115740.0,0.5959497752184552
2024-12-05,JFL,925.0,153492.0,0.6136390948527742
2024-12-08,JFL,899.9,60273.0,0.6849562829574741
2024-12-09,JFL,920.0,123032.0,0.6443811855828752
2024-12-10,JFL,947.9,182953.0,0.7417862210958965
2024-12-11,JFL,956.8,384553.0,0.59687406042508
2024-12-12,JFL,885.9,293919.0,0.5054007230714238
2024-12-16,JFL,801.0,226682.0,0.41701763366444533
2024-12-17,JFL,879.9,263008.0,0.4470841682335085
2024-12-18,JFL,917.9,171486.0,0.45110207430215965
2024-12-19,JFL,914.4,195572.0,0.505059156954646
2024-12-22,JFL,932.0,146937.0,0.4100351176420575
2024-12-23,JFL,987.0,209244.0,0.3749002691116721
2024-12-24,JFL,908.0,221576.0,0.38541368115314767
2024-12-26,JFL,926.0,257873.0,0.3415645498902323
2024-12-29,JFL,833.4,192333.0,0.34663124229212616
2024-03-10,JFLPO,202.0,4000.0,
2024-04-10,JFLPO,200.0,21000.0,
2024-06-27,JFLPO,305.0,25000.0,
2024-09-10,JFLPO,349.0,3000.0,
2024-01-01,JOSHI,218.1,27263.0,
2024-01-02,JOSHI,209.9,18040.0,
2024-01-03,JOSHI,214.0,21388.0,
2024-01-04,JOSHI,214.0,24141.0,
2024-01-07,JOSHI,217.0,31629.0,
2024-01-08,JOSHI,227.0,24675.0,
2024-01-09,JOSHI,227.0,43397.0,
2024-01-10,JOSHI,229.0,24127.0,
2024-01-11,JOSHI,232.0,16894.0,
2024-01-14,JOSHI,239.6,61958.0,
2024-01-16,JOSHI,255.0,61346.0,
2024-01-17,JOSHI,238.2,55362.0,
2024-01-18,JOSHI,242.1,39781.0,
2024-01-21,JOSHI,258.0,118064.0,
2024-01-22,JOSHI,265.1,121276.0,0.29063526405028567
2024-01-23,JOSHI,265.0,37698.0,0.24486841719127633
2024-01-24,JOSHI,263.0,48568.0,0.2251393430608313
2024-01-25,JOSHI,258.0,39752.0,0.2455764003675608
2024-01-28,JOSHI,260.0,28771.0,0.26944764129644044
2024-01-29,JOSHI,264.7,25256.0,0.26216091984173
2024-01-30,JOSHI,264.0,30369.0,0.2966166358148341
2024-01-31,JOSHI,255.5,38439.0,0.3553033639177134
2024-02-01,JOSHI,247.0,27023.0,0.4246901443841158
2024-02-04,JOSHI,248.9,15732.0,0.4898328409148222
2024-02-05,JOSHI,273.7,28860.0,0.5039009091001821
2024-02-06,JOSHI,269.0,24987.0,0.5371052196230784
2024-02-07,JOSHI,269.9,32661.0,0.6099018237166272
2024-02-08,JOSHI,274.0,53050.0,0.4218449589878125
2024-02-11,JOSHI,274.5,44675.0,0.16770569257327897
2024-02-12,JOSHI,300.0,149029.0,0.3938462717681771
2024-02-13,JOSHI,324.9,277704.0,0.4952833655202836
2024-02-14,JOSHI,357.3,316555.0,0.4247628019960649
2024-02-15,JOSHI,384.0,282399.0,0.33810757193839913
2024-02-18,JOSHI,364.0,274907.0,0.30059096616145925
2024-02-20,JOSHI,363.0,227718.0,0.25514059518602
2024-02-21,JOSHI,375.0,135266.0,0.2314210744272305
2024-02-22,JOSHI,412.0,230694.0,0.22113359457682383
2024-02-25,JOSHI,380.0,283198.0,0.22889264994129563
2024-02-26,JOSHI,397.0,82854.0,0.20789047949190562
2024-02-27,JOSHI,389.9,70920.0,0.2083559391742488
2024-02-28,JOSHI,389.9,142740.0,0.2016137886061718
2024-02-29,JOSHI,350.9,282383.0,0.2367155808117567
2024-03-03,JOSHI,349.5,147086.0,0.26650247864117776
2024-03-04,JOSHI,384.4,15897.0,0.43772039737293356
2024-03-05,JOSHI,346.0,369561.0,0.5536711346961543
2024-03-06,JOSHI,376.0,173733.0,0.5691780637624034
2024-03-07,JOSHI,363.0,206185.0,0.5374743494432191
2024-03-10,JOSHI,342.0,229675.0,0.49192675336883485
2024-03-12,JOSHI,337.0,225308.0,0.4561866745854838
2024-03-13,JOSHI,329.0,91881.0,0.42322840907783643
2024-03-14,JOSHI,338.0,100689.0,0.44789919076092616
2024-03-17,JOSHI,334.0,63258.0,0.4224317186909089
2024-03-18,JOSHI,336.0,72085.0,0.43556455869244176
2024-03-19,JOSHI,345.0,156129.0,0.46021064955856456
2024-03-20,JOSHI,338.0,73610.0,0.6049845782550081
2024-03-21,JOSHI,335.0,43075.0,0.5425918495299734
2024-03-25,JOSHI,335.0,67256.0,0.5639707864398008
2024-03-26,JOSHI,354.0,234624.0,0.5821040461293007
2024-03-27,JOSHI,359.0,230182.0,0.37599290543844616
2024-03-28,JOSHI,347.0,132372.0,0.44199945755847564
2024-03-31,JOSHI,338.0,125433.0,0.5294160098682891
2024-04-01,JOSHI,333.0,89350.0,0.44401169508764543
2024-04-02,JOSHI,332.1,72056.0,0.412987690103514
2024-04-03,JOSHI,332.8,36245.0,0.43029973844093633
2024-04-04,JOSHI,329.0,58184.0,0.40173964998751793
2024-04-07,JOSHI,333.0,53526.0,0.40551707960670064
2024-04-09,JOSHI,335.0,65789.0,0.40749185586354103
2024-04-10,JOSHI,333.0,60770.0,0.3940479307033437
2024-04-14,JOSHI,338.0,75877.0,0.38231786570589427
2024-04-15,JOSHI,335.5,77188.0,0.3618064512377204
2024-04-16,JOSHI,330.1,36823.0,0.3985942391505
2024-04-18,JOSHI,345.0,72164.0,0.37670142878028157
2024-04-21,JOSHI,355.0,119241.0,0.2974810123275464
2024-04-22,JOSHI,359.0,279563.0,0.38033592695576995
2024-04-24,JOSHI,348.0,77488.0,0.38375005243700483
2024-04-25,JOSHI,337.0,81436.0,0.424039860526989
2024-04-28,JOSHI,339.0,57418.0,0.4474055460486718
2024-04-29,JOSHI,340.0,139494.0,0.42258886379326777
2024-04-30,JOSHI,335.1,65110.0,0.4453970203927101
2024-05-02,JOSHI,331.2,63698.0,0.4317596978932579
2024-05-05,JOSHI,326.0,61428.0,0.41781163340293875
2024-05-06,JOSHI,325.0,35659.0,0.402835925907067
2024-05-07,JOSHI,321.9,36218.0,0.3795984726657194
2024-05-08,JOSHI,317.0,51213.0,0.3607628371799738
2024-05-09,JOSHI,315.0,50743.0,0.3082857991652689
2024-05-12,JOSHI,312.0,37772.0,0.2555220265828263
2024-05-13,JOSHI,310.0,31210.0,0.25005122214132486
2024-05-14,JOSHI,320.0,46638.0,0.18421741375491293
2024-05-15,JOSHI,310.1,59539.0,0.19702526228863973
2024-05-16,JOSHI,308.0,34065.0,0.17672960645569077
